Marka,Model,Hyper-Threading,Liczba rdzeni,Liczba wątków,Pamięć L1,Pamięć L2,Pamięć L3,Taktowanie bazowe (GHz),Taktowanie boost (GHz)
Intel,Core i5-9600K,0,6,6,384 KB,1.5 MB,9 MB,3.7,4.6
Intel,Core i7-9700K,0,8,8,512 KB,2 MB,12 MB,3.6,4.9
Intel,Core i9-9900K,1,8,16,512 KB,2 MB,16 MB,3.6,5.0
Intel,Core i5-10600K,1,6,12,384 KB,1.5 MB,12 MB,4.1,4.8
Intel,Core i7-10700K,1,8,16,512 KB,2 MB,16 MB,3.8,5.1
Intel,Core i9-10900K,1,10,20,640 KB,2.5 MB,20 MB,3.7,5.3
Intel,Core i5-11600K,1,6,12,384 KB,3 MB,12 MB,3.9,4.9
Intel,Core i7-11700K,1,8,16,512 KB,4 MB,16 MB,3.6,5.0
Intel,Core i9-11900K,1,8,16,512 KB,4 MB,16 MB,3.5,5.3
Intel,Core i5-12600K,1,10,16,640 KB,9.5 MB,20 MB,3.7,4.9
Intel,Core i7-12700K,1,12,20,768 KB,12 MB,25 MB,3.6,5.0
Intel,Core i9-12900K,1,16,24,960 KB,14 MB,30 MB,3.2,5.2
Intel,Core i5-13600K,1,14,20,896 KB,11.5 MB,24 MB,3.5,5.1
Intel,Core i7-13700K,1,16,24,1024 KB,12 MB,30 MB,3.4,5.4
Intel,Core i9-13900K,1,24,32,1536 KB,14 MB,36 MB,3.0,5.8
Intel,Core i5-14600K,1,14,20,896 KB,12 MB,24 MB,3.5,5.3
Intel,Core i7-14700K,1,20,28,1280 KB,14 MB,33 MB,3.4,5.6
Intel,Core i9-14900K,1,24,32,1536 KB,16 MB,36 MB,3.2,6.0
AMD,Ryzen 5 1600X,1,6,12,576 KB,3 MB,16 MB,3.6,4.0
AMD,Ryzen 7 1700X,1,8,16,768 KB,4 MB,16 MB,3.4,3.8
AMD,Ryzen 9 3900X,1,12,24,768 KB,6 MB,64 MB,3.8,4.6
AMD,Ryzen 5 5600X,1,6,12,384 KB,3 MB,32 MB,3.7,4.6
AMD,Ryzen 7 5800X,1,8,16,512 KB,4 MB,32 MB,3.8,4.7
AMD,Ryzen 9 5950X,1,16,32,1024 KB,8 MB,64 MB,3.4,4.9
AMD,Ryzen 5 7600X,1,6,12,384 KB,6 MB,32 MB,4.7,5.3
AMD,Ryzen 7 7700X,1,8,16,512 KB,8 MB,32 MB,4.5,5.4
AMD,Ryzen 9 7900X,1,12,24,768 KB,12 MB,64 MB,4.7,5.6
AMD,Ryzen 9 7950X,1,16,32,1024 KB,16 MB,64 MB,4.5,5.7
